Annual Rainfall,Cloud Visibility,January Rainfall,February Rainfall,March Rainfall,April Rainfall,May Rainfall,June Rainfall,July Rainfall,August Rainfall,September Rainfall,October Rainfall,November Rainfall,December Rainfall,Flood
2927.03951750592,24.527486201828985,140.55655720293996,36.562857341595574,,136.48507223727913,361.9745717608224,547.3864675726143,827.6800693593786,404.8726910891777,249.7694649219713,148.6271042104122,36.852268672179626,10.69916215802682,1
2266.0926721126934,31.024836867374603,40.38812766178814,19.067627206018642,18.723037411190155,73.46273108519459,163.78843290186765,418.9234839527312,415.7577867613802,490.4335518060187,240.2989464276057,141.7073543574652,,27.859431465430042,0
2453.0149375649034,35.86084264887013,23.261354608709052,32.091334453253474,59.78078659984379,21.557171688883074,184.8124563623472,515.5409264695514,376.8928763574246,538.3987908523624,386.1295603972284,231.36009019913428,46.095376093177656,37.09421348298831,1
2397.2449465077093,47.66362737174833,6.5867999486039235,105.3314614880988,48.42990486279754,83.11591124451424,293.090750386589,325.13056848981546,659.9968454737045,473.4934441905156,222.85675629549237,113.19197699115328,43.412334769918004,22.608192366506607,1
2462.286470790223,35.96749300330347,27.53546842256622,18.354219063561676,42.528702788548806,126.15274814899962,220.40958404132715,630.8586887476208,624.6968100237923,275.3461755459944,303.00540921199126,120.61254793091122,69.31898409163085,3.4671327732787813,1
2659.2254160409448,25.639306167784476,44.51041954632561,28.18716269861073,60.5597115883362,58.670933296115194,260.05115565436097,292.33571580541064,497.926895615641,612.2469434495665,527.1899995231036,223.51800011096157,48.63407683156984,5.394401920943139,1
2642.353885575097,24.287905037833884,19.475224164550035,1.4283665990344112,18.69299560216354,139.09447504471498,338.21375315252686,554.2205676725031,510.52964728917226,620.2431134700382,286.85971066055845,68.4595344277263,47.245425413732754,37.891072078376155,1
2098.6505414206003,30.7715492363376,6.752595722563431,16.51216239546267,79.83283393577086,130.73291238085548,163.15495648712636,314.51736637290395,580.1160520103666,373.3916258086397,306.10086078170735,104.32598068186236,4.932158970885725,18.281035872455895,1
2510.466301061699,40.908214715793335,29.91014970074787,8.007634502064393,11.155004662329347,81.80431009231397,167.3066811440789,441.76402750755426,423.259243652852,742.933601990436,361.52501304713354,197.47330761719672,34.61072009791046,10.716607047081524,1
2380.9316983931617,26.480928420008652,40.89826116674519,19.548818495416583,38.07955109659564,73.75868041210101,266.1466188909793,452.07655049642796,664.2203069661014,387.0263561361358,274.3553642373041,120.63166684890737,12.073706411126217,32.11581723532134,0
2075.1871061109605,40.830557346209204,25.99083215606469,45.691677565550044,71.5389031220179,209.96356761871164,200.02980303733682,364.1628247376946,424.2711652251794,353.51477538823724,281.3866374796693,58.43795181802193,16.313470935152896,23.885497027324163,1
2341.1464533931503,42.53767462521373,10.645848292726049,18.15318093405489,61.246949394910644,109.60814186711468,269.7186872415724,381.64267089392126,514.9122125624472,532.5009617969249,188.46938909342214,99.3720685517623,30.77080842481993,124.10553433947398,1
2412.81908064602,25.798174812255244,38.69629107551165,33.416919548397296,94.20747069988583,9.514073462035112,219.5379986105904,319.0459911992397,461.80392143596305,636.1893292124572,346.86406296449456,132.35832570933997,71.71639811621787,49.46829861188764,1
2183.400129471712,44.21076663294313,21.27337683087983,35.66691222966789,82.09229470471288,124.17073253442754,251.75253039601438,288.28895997056793,386.2048132150074,567.4461298934956,245.43495832748553,139.58388028692707,25.41741028339545,16.068130799130188,1
2584.0765043990923,32.699366836611354,24.979403605108946,13.25075846484479,36.43586486398071,121.91146188772984,185.9112949018699,468.02420102780667,544.5083107313745,711.5457678064575,274.35482686906926,88.4383623432623,89.60712313272734,25.109128764860646,1
2389.046899067298,36.996316455834396,15.405314960843421,34.230618904476934,56.50832209021385,62.64930499969548,256.72664824914847,395.1038202303012,726.6737755133508,425.92144513700157,243.91996898956882,120.99242847654382,22.034660566321243,28.88059094983225,1
1756.287279305964,55.26663019080134,,26.74211512800322,19.118728351515585,45.55764406676853,188.1064845235521,236.49763991238413,347.3329134478478,447.6919875109976,213.8175488002705,132.45269559377087,38.68993689482701,32.144347135103956,0
2693.4406351128537,23.913609739231,57.63090492669117,41.30592409222185,43.30129233580426,57.25647230769847,282.05081770376006,285.28875715282777,728.9703352140639,735.4513811489616,329.1703496591754,73.89500655727589,29.586302768103316,29.533091246270153,1
2187.499990014207,34.35251521696336,27.324118358734278,33.23730889960058,53.075784875021874,74.0222781296948,191.78102434414495,429.572653373985,381.429711478769,450.14735706381305,295.96477065892316,132.07142676063702,87.83031544577051,31.043240625112887,0
2898.957188199625,20.923619969816087,12.2575513713141,47.4818520020244,105.83760625288483,56.43084356479035,156.1921776735412,685.8020412308233,870.7063112954414,604.6302769716028,243.30577782188604,70.68985676841206,27.033832995293054,18.5890602516112,1
2080.464972669395,36.717442511671706,5.413740672374331,11.590679017282714,42.32108279858656,71.04932009288817,118.92790277852114,303.0480010374647,554.1691100600259,346.75506937174487,427.28245578362674,60.58858990490414,58.40547692417358,80.91354422780239,1
2173.569760691381,34.64441203449525,9.404720633059718,21.318978813353873,29.69591759936576,141.11576577807864,173.8001240021587,310.7241662617056,705.0934973415544,470.34467363435346,212.7600499337022,80.49044632807312,16.050923241506887,2.7704971244683456,1
2311.2581644459533,40.59878277969858,20.57417252412958,18.296340298055256,13.646198801895371,60.41806102597474,234.5216937389519,469.6922692256062,591.7253792608974,377.31946104671886,387.57363344084155,104.35251841693633,23.830238803127248,9.308197862818897,1
2674.4481446213526,34.29408590124402,0.7718865834630119,30.043678721388922,28.728106437425133,148.89839549235862,395.2295711294645,323.07633304342386,746.9212427517293,561.6918307034871,307.41601585445886,57.121211647148954,27.251864725733274,47.298007531270926,1
2386.071664951448,32.2485900671409,70.08730728748347,15.31617422315924,52.292378113172056,71.79919533646004,198.68848983853889,463.5062732785675,512.5569828784047,596.8236158612643,267.6646766719245,108.73588010667648,14.013921130550125,14.58677022524653,1
2289.769203081782,28.617449278376014,105.4465592861528,12.081178029000425,37.205031164278886,62.36654735563348,175.3171712731873,418.1708184616616,446.04537573468633,646.6293834551526,209.4871202006699,53.986563555199666,39.9255208564754,83.10793370968365,1
2580.034442079428,24.093357234020804,7.068502463147346,42.58745754848859,22.79289444123567,99.60213649719732,271.6261646680461,495.09995101245124,597.8905422113274,532.2356288856034,296.5876573520758,125.22181013786849,80.68387369642183,8.637823165564665,1
2610.7658176415102,34.777898679129756,36.68557751172549,13.606609065774295,13.418663191412804,176.52494683609532,204.49420866083094,221.35641641682457,882.5240959768596,617.1405878436635,259.8281941629858,111.79582750355092,67.79891922890502,5.5917712428820785,1
2733.755707030631,25.776237051151124,23.12064642063129,20.418301739864546,122.12628450864804,161.6634596870446,137.4752868278638,441.1780351264326,446.0702729167846,584.5253416128356,513.31469801978,202.33558180189073,50.660111626039175,30.867686742816296,1
2409.1255187361785,31.305807893931373,89.3195400264663,44.76035218793169,29.863264559414734,97.01939354098143,201.0862497703598,318.2226075943653,608.3797952540648,596.958418203587,208.9575719591781,171.38668851217648,25.792500551238316,17.379136576414428,1
2426.8568835525766,32.95351054991034,11.640572146403272,57.785331723402656,87.04010446604484,70.22916024105513,279.83399026234184,259.769487292343,541.5111684758616,368.043522661481,540.690964475155,186.18190280385113,11.773397778321886,12.35728122631504,1
2386.316764851108,37.925007668618136,23.524574592406267,7.524980036860628,60.660462566225355,150.15252733820336,215.18094370681897,439.37335363883824,487.24213135420257,474.86590419877376,309.242089889822,128.70716063612986,39.79037513838668,50.052261754440245,1
2784.491231134078,20.79910243234039,53.87593910640957,27.06378359800097,42.43120252690545,137.98642495682788,132.39918153021338,854.9533613813633,486.7661108824848,415.6979785743198,400.9716317870621,143.60226023193331,61.16322289089418,27.580133667663578,1
2358.108772245018,37.44431842515331,75.1862185751358,50.26947259430735,27.522542639966932,138.69937093554327,159.33744672992827,366.4172649377417,543.5945425614347,432.3532993044745,300.3766787378091,169.4454772141666,52.78653952036603,42.11991849414366,1
2698.8666201999117,20.132258222777665,3.3927458896536185,107.57520571241095,77.86380070843366,108.44819104983833,128.65850733321957,496.872676353858,591.3800245819208,551.532067243794,393.6399154823744,134.84164709580563,86.68005949492564,17.981779253677157,1
2411.184945803558,25.98842175383637,24.75118175326981,18.436379248810766,54.89251032961157,63.02488374732877,165.17735016749072,482.58445381321536,555.0861240055469,687.3309571309659,223.4106858927977,68.7181858161071,59.928050248438815,7.8441836499745845,1
2700.92091357141,19.54398935410927,9.054326190446531,55.28474610983674,28.02780055475185,79.0664544256596,251.34830371295237,540.1798439097931,720.0884558652651,624.5805402959774,236.69930508643145,120.3328761053045,16.532437965937888,19.72582334905337,1
2383.3821908642813,36.093151796655185,52.52325279061374,18.851518582639677,42.83655274938925,217.705429615193,160.0360082202394,573.3528214930631,407.3177008706158,387.3043427106629,298.6128321659342,120.32241534872773,73.43618555710614,31.083130760096452,1
2010.2858722981491,34.85988159256762,13.757188145804559,57.32264775385421,36.51527133135939,68.31899426256143,143.05791804022073,423.1229222018697,401.8644995805006,357.5158253657205,184.8811368774251,223.23176802833757,88.8367594421939,11.86094126830146,0
2310.7972163836134,42.454463303679525,31.652950395353393,42.28017365715292,52.11597916924126,52.930049256887386,145.7911620772909,445.25239474569815,405.98156576094584,699.2346532034536,196.0231122297702,122.6054636276894,66.2661236282684,50.663588631862105,1
2677.93863956998,26.283929036344645,13.95364316901661,15.405599949220006,50.29434406280872,127.17912143536319,240.6067551095402,508.84791024991205,669.9847097705073,566.7533552439321,236.99045352481707,131.2099012767323,96.43644819177982,20.276397586350676,1
2055.881623663245,42.87560141070028,38.86259583094072,8.761490777366674,44.52070733332609,149.84579600469368,204.88431012808059,430.30960857758873,335.5209891173679,486.5464118678022,212.17248403795034,64.9999241281352,38.25505057815797,41.20225528183525,1
2574.982236780383,37.18606012636874,47.67692873291998,40.699255393835244,27.930267215913137,75.98278640510627,94.87125066074215,708.647888136638,465.18034725502343,550.3012611033621,280.77096219076014,208.13276837472569,49.23553272663924,25.552988584717518,1
1879.0474706724312,40.250707614309846,29.42596136051453,12.881120852687935,55.268006416456075,49.14836624660882,135.82207371197237,364.071385320783,433.8422219432042,480.9948130352469,125.09526418382487,122.66674393063077,53.50404078981038,16.32747288069138,1
3132.724534363142,22.033641396280807,25.032766600782566,40.625580284153614,15.538973737642966,278.68124506883595,207.54835351578785,502.0364390187045,1055.6194805122518,582.2294853199751,221.73083214502972,86.57489869175436,71.63023173528042,45.476247732943364,1
2762.890137818055,,39.02315162587219,35.10890727672371,7.387858317007102,130.52158407870232,220.99245399137652,299.8365416891633,498.20197444257764,658.8164442169805,592.8811063659398,175.21407223610544,98.33733587156858,6.568707706037823,1
2588.7195710092396,36.345890033286864,44.28791795074697,32.16978876798306,30.276530343207174,116.945258317285,267.1648096189189,418.98878382327524,,763.105602994544,269.65619368938775,132.1844408899305,9.486536100713467,13.20486589630882,1
2562.2627782699597,30.2261445686525,53.64224702559264,35.87151863573332,10.714699912819402,69.14658470918405,369.2776089798115,421.9769345806379,740.5325231106884,433.53459981656465,,85.6747724350403,32.761140915544175,12.533133126399692,1
2438.0653454502044,27.366584208597242,23.20246730702453,43.650066522731585,12.461955225955384,51.33336754326231,197.54125846505676,293.7640571650065,450.9205494948072,793.0418605563922,362.39558471426693,106.83038161548998,25.33840091385347,77.58539592635745,1
2593.489471037463,38.09780962344382,51.551332153636,80.82257985815839,42.278853289855036,113.53921512651957,228.31204915274853,508.22411208107513,634.6741646870757,580.014924761004,227.90091718176924,48.09457796715789,69.23792012829068,8.838824650172567,1
2803.2975775962404,35.58319094269451,23.489185730978907,94.32739435888585,50.782958930640255,77.95815054632332,244.0429294764849,696.1003174743846,611.1650364593274,534.6215652985885,291.9291101512917,95.52832588031174,48.2085206444131,35.14408264461018,1
2366.0303903331983,30.081722378959416,18.398669363175987,76.25592985566648,54.418602776101615,127.32480908544878,157.99925252420394,400.761165338989,548.6304608083578,641.9131504232736,215.59206635212846,74.67042880959843,8.579549570160951,41.486305426093345,1
2734.287527760011,29.940504433956836,26.163500443658055,,42.175933928915335,94.4560249796424,160.84892660271885,467.4994641363571,509.3493485492372,749.5036332989936,388.61755177534104,181.47288831433926,80.36473579536333,26.497561454093976,1
2404.7550596328624,35.9549559671824,26.42580942261347,36.78862377007465,43.11465861239631,,329.729581305883,234.4680294089324,628.9725343608193,557.1258026594824,240.89905305840358,145.98401025947038,40.51381338325293,17.295747884289188,1
1942.1511691542821,48.15188187744849,75.17309541963975,114.90237210985728,36.5185827479917,82.83824916477103,192.4935115493965,256.51475078060275,572.0171133685078,309.526077451592,154.58167191599088,81.3909662098935,54.7101469990871,11.48463143695181,1
2409.883723398269,33.441342772566664,20.58217830356676,15.846555635367563,70.30393505047088,100.32675722250822,227.37508337953903,378.91058482991497,727.5265817298249,382.18219511388514,424.52669057793617,37.60983443961254,7.645693958971771,17.047633156670887,1
1921.0690546365454,43.21535323126342,19.692507274020794,11.544591362402377,101.8566632626343,91.90224506147437,295.21856548239964,238.62998941622027,467.8874895364464,382.6907820712357,150.0883453191314,125.3168977772829,29.040953637124616,7.200024436172627,1
2562.8470626552976,29.90681039704887,40.54932930145192,66.53366255401208,29.68543760915953,68.11653047023785,165.14938033264124,330.44041047840483,494.59316505778895,780.4960986042694,363.62326279216757,161.58420589284918,21.82676460170914,40.248814960606,1
2415.8538555755663,36.46147314239484,9.972285090300064,102.36427700495405,,179.57340843762438,281.12572110770634,233.62426110354903,463.10661004821634,618.1115852088107,262.7221254042167,136.32515567746202,73.31804647563676,3.9695221840710833,1
2968.9623546168314,20.507960639814694,16.462410313248867,43.34890285220558,80.45695577105509,91.79249073141817,180.49702215732154,462.4087061445979,711.1130902679824,864.3335628834153,137.76681944667686,235.88585007018207,75.71405755392993,69.18248642479773,1
2816.9562292716164,19.489519823274065,18.697466914297546,4.93079183941,26.411629429338245,125.51059981718956,149.83832150162723,425.39093968777956,669.3289212182434,641.1913294080631,555.3548817806122,119.31517673415784,60.86565459459966,20.12051634629814,1
2480.221946066135,23.75646356325882,15.990722097550984,22.975797843896572,53.905997580187815,209.22872449653897,194.27844658412775,358.5256682748356,521.5946843795192,571.4934984012091,322.1944708138214,125.83091376122974,38.556004412691735,45.64701742052591,1
2884.439604760973,22.94388666767058,39.99802828092839,18.732635998471768,52.4993193247155,123.19297928929105,161.70051597950183,775.9731805460167,461.1211068254186,747.2282955007252,283.59463504273407,169.72932806166799,12.747584295721884,37.921995615780176,1
2314.0557406362313,41.53214065790045,40.41894058065965,40.2757793846191,67.8894109299743,168.2158725698169,336.8762322991443,268.0803305687302,368.02216178644505,467.55120518546084,316.89280248856596,97.75181624769354,71.4199910844823,70.66119751063904,1
2404.1463529296084,38.33053184308548,7.926764162738333,64.70636645220819,28.933029260979087,31.249943323341753,127.52089171098109,543.4146065376043,699.5539061866518,530.1366430901923,266.22403088714475,66.83421123879883,30.91957548134032,6.726384597627812,1
2354.009486287773,32.06206720192635,49.81205952948104,42.33031695041773,73.3456100798706,103.7206289258934,273.4587685084329,184.14634115657958,582.7250287452396,626.2035224750225,243.6772543039004,108.84562947865422,38.30749036303471,27.43683577124669,1
2425.5076221531344,35.144836715392984,23.799368378326257,49.70143023662299,17.570032433152768,63.93550155878697,193.87254250162792,496.47995551111774,425.10971206260115,445.58930524291503,478.4339217073602,120.67253790916644,57.1903392367748,53.152975374682306,1
2237.184171022214,44.24027481092776,8.788869555202087,21.7346104630072,59.29411805672531,132.17690098017067,159.29192397616856,341.1568354999936,499.59088091827425,641.4049220789049,252.22590329676936,47.56295279075048,33.76235082316035,40.19390258308734,1
2421.06346065969,36.44088885102763,16.09728214782,25.37113766421854,39.20782956850929,86.29068310396113,179.94583434690034,231.12313927609367,669.7494926181862,684.0862697937752,,74.00677892820421,51.44877656070291,86.86036014921129,1
2346.6234158115626,32.69139302793034,29.33783511745683,11.662726634729898,11.137448741013394,90.23391713918099,220.8213884930343,603.7099711000793,613.1127155884433,333.8746612663396,217.54321017261205,125.57837385701235,46.276133951138554,43.33503375052189,1
2589.8147564693063,35.94876228712384,65.42029156324354,35.87747981393795,24.195003906971692,84.60020634608892,123.38467475052485,507.1320612547404,791.3603085374959,270.9925829216316,497.47949357996816,112.76258769619865,47.52828363710464,29.08178246139989,1
2802.3866624672514,21.599771440153564,14.430192059869224,21.185203624025885,48.72071368376099,147.56519891076755,301.19849882220944,532.8811633707106,567.9251211246124,610.7732381510367,296.32322988874387,93.9769438609715,44.8404652769665,122.56669369357655,1
2470.5013028579815,32.03144891117214,15.602542317701246,24.886625563035647,70.77321069633786,41.51030291638264,255.03468504838403,355.1139288652472,708.2912913223472,,268.46627897042856,64.42896310135168,72.27552955405905,24.27333732340318,1
2476.883057493188,39.72950569285138,14.833751799789821,34.449022893546015,71.18948224953398,96.60216443791866,151.75410814546112,584.0484778546191,455.2723552657895,506.1357985830503,410.5828342250366,105.1598489395563,16.05245936982768,30.802753729058825,1
2197.777903417087,39.717288531578916,17.19952094614819,19.020895450251636,71.77184261641374,22.21086306148621,302.1202190067906,348.3822453709036,386.43659423146886,499.9995821976499,357.6347453981975,102.58930414743519,19.43824269470573,50.973848295635904,1
2419.672706368953,33.62063971333022,5.5180592925197995,34.46841906812213,16.181189648617426,198.93978089323824,202.89301264938723,327.19716997718456,478.6787028190473,535.8772978399141,461.4375427726702,89.26789220951805,35.40694327468143,33.8066959240525,1
2192.423056365613,41.90864472975368,7.310818186381586,27.453338472124095,27.657783691561832,83.72058247870717,337.5148850443579,387.4812729616806,327.8166883235248,481.6533830213744,286.89954833653,147.52618628657677,47.07064805870132,30.317921504092297,1
2582.6909258250366,30.493961559240795,44.018751578191186,7.165583966130714,119.23580191982902,79.7975079987916,131.38411446758388,463.00762427561705,,664.3660657842952,243.9726328971605,173.79781597768445,20.72062578194915,81.65641959809223,1
2569.6682423069155,31.50050383654766,67.06603685371451,9.142062496871953,61.42389753566977,128.33391140908748,181.9000984065264,213.92742130341892,711.5189265786407,479.9682266980259,430.08511114204873,167.2135613476063,81.1806464334878,37.90834210181688,1
2266.8156758467962,41.096366658041156,68.66094669260599,117.17080213045801,41.39356210392196,160.52869402784046,152.30573836340903,299.16856354924806,500.0639439393098,430.0950170966109,370.9939694130401,94.25609612276519,21.170104294988747,11.008238112597791,1
2551.0415983258717,36.69757446305162,43.65967805937478,39.29818400902062,61.30110781939607,81.49195868124062,377.81359215536685,377.580643750391,516.2168855197373,634.9358989897795,262.81242880425697,91.2512116429175,34.80388020642502,29.876128687965696,1
2358.094397675642,29.615184626548555,5.347415580630354,52.954865754338904,15.475901715157534,50.07930217402193,212.47502992373896,,510.25082893967243,668.1533586346418,367.42174296805916,173.74750597755644,27.29192331515759,20.33660511222485,1
2196.7669294758707,42.53317623535376,20.89103275408283,7.77751913465819,147.0459568105547,114.89226023862122,207.86006606161257,336.4546646723046,482.4989723397806,465.5438223099114,324.19665834252083,72.17958598065717,16.25796726980021,1.1684235613663154,1
2482.5062177508717,37.83650584153503,22.914278660255015,17.98629977162348,19.973423203869245,77.13877320096101,299.347915960913,322.89870322447683,685.3104201653396,634.1309332588518,200.50719685798674,74.72485294403238,38.60835089788449,88.96506960467833,1
2230.6452435799038,44.89421060574162,23.932634614507215,50.35625540612982,7.898013176235792,87.44472852844369,80.48289430889824,427.9283262768824,702.6058195136535,448.8787660035704,239.80628102414818,111.79905651161887,30.005800832213858,19.506667383601897,1
2249.76967745119,43.02351760491936,43.01980537040308,32.76148770353801,13.948696728734939,118.93890052494896,186.8033858316558,149.75939250494608,522.6779210144527,478.2248196041193,435.73667310427044,164.14833253502323,32.7009663657101,71.04929616338725,1
,42.45782185450284,13.329993162358193,13.0479532889539,43.67271129174094,58.27332621591833,340.5821180034943,429.4237997906588,461.5789465012564,749.3061216038407,134.0988747068785,122.13269126624473,37.288209646194474,7.411775951271076,1
2635.4977679262634,32.58642665844785,16.68599725249383,14.957913761648589,62.320117717208966,99.41906490601012,138.46368030448858,351.47679229645126,824.2558140295716,487.80314466150134,520.9888951514449,73.57515703377442,31.813651773395463,13.737539038274361,1
2169.5322896581874,42.78816331101078,90.49605071472143,26.312809895084158,46.21345245687519,76.75168763041735,111.55604452595507,382.2969398479173,658.6601172178298,446.1126399570246,186.15488895016955,33.47291206990392,93.81830557399579,17.686440818293157,1
2678.700116255482,31.408571420244108,51.908855823246846,59.406616054043866,27.53401466464215,109.8240264755201,226.48086196138988,525.7721609980711,660.5148742365598,554.1878811505725,210.6197191935316,148.1286394672613,39.22704265180924,65.09542357883392,1
2771.483734874556,33.73225525535381,3.704576508996905,10.128453389295725,30.93033882273939,90.79754726005524,390.8621108558199,511.25224866181185,486.1714423550201,644.6058085751821,308.52764245167157,158.18065765171883,32.76618136311227,103.55672697913204,1
2503.8731087891806,27.41131756208052,39.35486085545242,17.550421369677107,64.23333823681804,45.7979326144326,334.38120674493547,601.9453862725647,667.8248102672037,401.3193047115048,261.03543935781073,40.863700692123544,8.066106443225195,21.500601223432067,1
2472.056691068255,35.25243441925811,3.914450106427008,17.504172929430194,32.00370792276148,49.71967949580459,214.3912929307036,541.4881785295324,646.2045514051047,510.99812505964,292.0062887579389,101.20916277790853,30.09203642988816,32.52504472311542,1
2795.4527237873335,21.732528196256897,25.574382635529492,17.88203556264121,21.319057240890253,41.13107800818312,134.46551824974424,360.42389310556024,537.8204288730788,984.0633821444825,381.62655509399605,131.40578339319217,57.647464019389574,102.09314546064616,1
2309.4062337507125,37.0084960825605,76.60023799466609,1.50627201013718,35.166740523277035,54.787545250380276,100.44551273067471,601.5668764072533,553.4044295889906,466.3119043598867,271.108629096813,120.37316739757637,23.22109262044974,4.913825770607423,1
2501.788957503696,27.095344130482054,28.101558892287994,,37.84126089631647,97.10266908709768,130.79997459711558,301.1192789942794,644.894797308856,633.2404211391963,404.3973002450788,128.60563058296097,23.132620654089177,5.598241286205829,1
2551.0535579893335,39.570036536382986,31.36927167604297,6.324564903790178,19.493481345285225,65.88818585422932,231.53983421515517,587.7118597304983,593.9583402585512,553.2173744648203,284.0893244365012,104.19648070858825,51.75437404931376,21.510466346557575,1
2431.4719201923244,33.7928788588454,28.59061655936478,30.972909923502126,39.17389134405669,133.2601917685388,145.06173240136243,300.231894795142,694.3936685035663,543.9320321862388,358.0644215748579,98.0864256805603,42.609022399763155,17.09511305537115,1
2603.5612732931686,34.90398864341719,5.7312889652193855,2.565224800194992,14.904347622693475,131.68731783692675,248.72190294889975,650.765341094827,700.5423215805041,465.2695552091779,284.6933736116821,40.30125808627622,31.254844398241957,27.12449713852479,1
2272.3366055280135,41.310918783261684,25.460929840885445,8.830621105444825,67.31928090013965,72.97850557094812,140.05935643927037,394.9925058350027,510.38283044643276,534.2470724389018,351.24605512245245,96.03521690830647,31.732121415497538,39.05210950473129,1
2272.381112419427,44.241605814075136,29.03301752139258,21.920239816496228,76.79721384923361,66.17370275701498,239.03872352009276,325.8513465894016,598.7917913256784,361.24163600013543,300.34179812686534,184.40703057245645,65.17819196730196,3.606420373357848,1
2401.38965586507,39.01915932481451,15.792286393138038,34.9277646517277,38.727148153380696,68.79733222047598,215.82127131022287,341.7951336345346,697.2740179975857,438.89966929685943,228.3854835376687,150.42075830729146,121.49782245558457,49.0509679066002,1
2223.8276055037386,41.87533249437921,24.770246150997806,38.90702545100425,31.26315790068113,170.37927314251402,100.45108924599926,401.44804965409344,542.5950423462727,518.6046930090511,232.0730418448466,120.8242209242416,25.257365838947067,17.2543999950897,1
2512.450960603079,32.41714761772473,117.40698672522285,17.044893304517245,48.785528406192206,151.51263385180587,220.62123830332158,385.53620998550633,554.9170945441937,710.1771351323374,148.0074213365989,120.38289910237005,32.426746439454604,5.632173471557992,1
2447.5348908406218,36.11250670507988,15.057912722929812,9.774593691037406,83.1085938019951,59.952128975886964,123.97636662550681,265.3427157732907,631.8123888418448,577.6731713417944,543.638596674665,99.087657502893,29.461712941984455,8.649051946793065,1
2351.062741710448,42.77102598957499,6.453039967845812,14.877039200821935,45.86787491466156,70.47987482150121,152.71548422073482,322.5213438904642,832.3723312283367,,336.50771911130226,,29.221108960425926,25.087042157874947,1
2047.015554558936,42.01554966974671,2.5622979955556517,55.093228731568345,21.75091891134318,99.0756672924523,184.36978140998386,277.1691550660121,499.8310716975706,504.95708852066184,183.51619405770998,162.7742690717356,40.25019425280977,15.665687551532818,1
2023.435344757084,50.23880029970685,47.06081323835144,54.796973546688115,22.812881554556586,51.534950438751615,236.8520484647631,295.1065214879383,359.23956102446584,578.0326775802445,211.20888159881034,74.15672044899041,13.091253361604377,79.54206201191948,0
2693.046944940735,28.14579591396202,19.282140720119177,28.67065639207751,43.83774627755472,197.83648831358025,217.05121435905278,512.2322018005216,817.8600167701877,407.94872855970766,227.9476130360456,178.04715485659958,31.935312219806736,10.397671635482027,1
2151.572196985423,34.17658301647239,53.712915769960524,86.03425801190004,92.67113114408804,25.869104573557422,170.05650487205938,279.9761202245901,470.5552233515616,537.7726555566222,301.6894052657234,36.814629483220074,23.266435988984526,73.15381274315592,1
2793.5493676901633,20.78114928546159,53.85815294183504,15.845563266286263,38.68073010940062,159.91327710011316,173.2169721058981,654.230635224743,392.9154927417404,654.6861210100319,365.4731507375004,207.8064451267718,55.207792947781414,21.7150343780611,1
2401.628551550564,41.31666017263778,18.66772754366653,5.459639481115112,63.98756658749517,90.70839498653363,177.88135921713427,358.9358084465819,698.1027918169526,490.2561007907011,293.5424292040107,114.27714296283717,54.7738347481797,35.035755765356264,1
2461.4969485563806,35.28709056808584,53.541890125026704,17.321502589132667,108.05796036642091,114.00543276707779,387.0707267331078,445.66106281340336,533.8408813794086,443.1408808331623,164.00206319157127,123.7798466723199,46.91918530644028,24.1555157793092,1
2620.306479759582,29.077898962180313,7.339952574523769,22.58947021538395,18.734913532550614,111.52567344974811,201.40789029098693,555.7040383858922,537.9695966865143,689.9231773630395,277.47902793084666,148.23882587164505,23.954779862470176,25.439133595980692,1
2855.9228099157326,14.865114008751764,55.36205647591222,23.37955069966762,38.19324934282194,216.063406454169,255.85436384491592,374.9187879023329,676.5562114595859,663.8022540200827,299.9455365125133,155.70098456175876,40.50573541606867,55.640673225903456,1
1815.1232094274121,48.33441001165512,11.201290128079448,17.91715227249241,62.79960614646954,109.51697796979674,145.40031269428323,425.5597239808955,361.87983461695103,346.4368088238133,170.12683490800055,69.67618080286942,61.221888983335376,33.38659810042557,1
2707.0735160641357,25.063243363703876,43.40409043171116,58.087300282369384,19.682189024064687,151.87033537222263,144.99354227992066,342.6983781233339,912.5677821932062,544.8063509633065,249.79134796886984,143.478004254095,66.82056080254826,28.87363436848758,1
2658.240453561481,21.635588490412715,32.350885210398225,39.889160639879655,37.16979281567566,190.92506501649046,213.46299982923108,518.9104212574235,732.9571958779702,349.9054364043898,348.5340297881162,149.64853531413075,29.602789190729546,14.884142217045826,1
2365.2032299604443,38.99837610653295,61.70380125122476,12.708563328951012,15.276846097007493,80.92870652628301,133.63421292011708,266.4968766855462,1016.7361524514788,391.75188641568076,227.36515819984191,120.074059067658,14.931039828766908,23.595927187888414,1
2380.627209206781,40.130735858416735,29.96512151456115,34.79118183365567,37.388255447177166,75.76047810787878,226.08566729335485,457.75241217013223,442.1971990816111,536.9744454303564,285.86729061838497,147.33715675952635,48.896716444445836,57.61128450569667,1
2526.3690374705243,29.182684380929167,51.609212442085905,40.68648642546438,70.09101636981804,78.8896039220875,259.71864108842027,403.65351257299665,404.2073922634604,651.3824862547176,313.8464475730439,196.38023858130487,42.82116557182264,13.082834405302327,1
2660.6191991237624,32.36933682186562,21.262284777099218,30.793984498006203,70.65550408816986,104.89650099945818,127.65882407438286,444.15828173906704,789.4364910070557,538.5139920780463,333.4076859566078,109.93133467688625,38.059349645401504,51.84496558358157,1
